like1,parx,pary,parz,simulation_0,chain
-inf,-1.062,6.688,-2.81,inf,1.0
-inf,4.902,4.062,-9.805,inf,1.0
-11496.0,2.842,-2.33,7.973,11496.0,1.0
-inf,1.723,-5.652,1.954,inf,1.0
-inf,8.34,3.496,3.486,inf,1.0
-8600.0,1.008,-3.268,2.467,8600.0,1.0
-inf,-0.3984,-6.227,2.5,inf,1.0
-inf,6.645,-0.782,-1.672,inf,1.0
-inf,-6.3,-6.156,1.163,inf,1.0
-inf,6.723,-9.2,0.3892,inf,1.0
-inf,2.21,8.73,-9.62,inf,1.0
-inf,-5.98,7.836,4.477,inf,1.0
-inf,-4.145,5.586,-9.055,inf,1.0
-inf,4.418,-2.57,-7.66,inf,1.0
-inf,-6.99,-4.625,4.74,inf,1.0
-101.25,-1.052,1.343,2.76,101.25,1.0
-18080.0,1.825,-4.035,5.066,18080.0,1.0
-inf,6.98,-0.8794,4.324,inf,1.0
-inf,9.06,7.992,4.695,inf,1.0
-inf,6.445,-9.22,-0.705,inf,1.0
-inf,8.5,0.765,1.788,inf,1.0
-inf,-9.49,-1.687,-3.82,inf,1.0
-inf,-6.086,-4.906,-0.881,inf,1.0
-37600.0,-4.75,3.88,9.914,37600.0,1.0
-32620.0,-3.62,-1.286,-9.26,32620.0,1.0
-10056.0,3.104,-0.3362,-0.903,10056.0,1.0
-inf,-8.76,-9.76,-2.572,inf,1.0
-inf,-5.07,-5.977,3.232,inf,1.0
-inf,-8.72,-7.637,-2.703,inf,1.0
-inf,-4.03,-4.83,2.842,inf,1.0
-inf,-4.79,-7.82,1.588,inf,1.0
-inf,1.48,6.816,-0.8486,inf,1.0
-inf,-7.83,0.3164,-9.14,inf,1.0
-inf,-2.629,7.793,0.938,inf,1.0
-inf,1.6875,7.832,3.938,inf,1.0
-inf,5.527,-3.99,-3.24,inf,1.0
-inf,6.383,7.656,1.338,inf,1.0
-inf,-8.92,-1.348,-0.6987,inf,1.0
-inf,7.715,0.96,8.44,inf,1.0
-inf,8.09,3.451,5.586,inf,1.0
-inf,6.617,1.269,1.471,inf,1.0
-inf,-7.305,-5.855,-2.678,inf,1.0
-inf,6.76,-1.797,-5.184,inf,1.0
-inf,5.71,-9.99,3.408,inf,1.0
-inf,9.21,6.156,7.664,inf,1.0
-inf,2.379,9.484,-5.58,inf,1.0
-17330.0,-3.23,-0.7246,-6.445,17330.0,1.0
-inf,6.445,-6.992,6.477,inf,1.0
-inf,-7.812,-1.097,1.712,inf,1.0
-962.0,1.254,2.254,8.1,962.0,1.0
-inf,2.04,-7.375,4.133,inf,1.0
-inf,-8.13,-6.07,5.43,inf,1.0
-inf,8.34,-8.57,0.987,inf,1.0
-46370.0,-4.074,3.016,-7.617,46370.0,1.0
-36160.0,4.285,-0.403,3.215,36160.0,1.0
-inf,-6.49,4.43,-0.10443,inf,1.0
-inf,8.875,-8.56,-0.13,inf,1.0
-inf,0.386,9.28,3.021,inf,1.0
-inf,7.305,1.215,-8.336,inf,1.0
-inf,9.125,-2.473,-0.2568,inf,1.0
-32930.0,3.465,4.86,6.94,32930.0,1.0
-8820.0,-1.938,-1.352,-6.047,8820.0,1.0
-inf,5.742,-0.795,5.996,inf,1.0
-inf,-4.695,-7.52,4.684,inf,1.0
-inf,-7.934,-9.99,9.53,inf,1.0
-inf,-1.825,5.113,-5.145,inf,1.0
-40260.0,3.06,-3.562,-2.65,40260.0,1.0
-inf,1.529,5.457,-6.953,inf,1.0
-inf,9.16,8.71,3.7,inf,1.0
-inf,-1.899,4.98,-2.158,inf,1.0
-56350.0,0.2449,5.633,8.64,56350.0,1.0
-inf,4.465,-2.703,-5.457,inf,1.0
-35230.0,4.344,1.311,8.305,35230.0,1.0
-inf,-3.057,-4.992,1.057,inf,1.0
-inf,1.736,4.684,-6.64,inf,1.0
-17440.0,-3.303,-2.18,6.383,17440.0,1.0
-7760.0,-3.312,3.365,6.902,7760.0,1.0
-inf,5.93,-2.895,-8.41,inf,1.0
-inf,-7.223,2.342,3.379,inf,1.0
-inf,3.375,6.137,5.258,inf,1.0
-inf,-5.953,-5.19,-1.962,inf,1.0
-inf,-8.06,-7.297,8.18,inf,1.0
-inf,9.93,9.24,-3.895,inf,1.0
-inf,-2.393,8.89,-2.578,inf,1.0
-inf,-7.43,-6.555,-8.67,inf,1.0
-inf,-3.557,-5.54,-6.89,inf,1.0
-inf,2.922,-8.266,-3.645,inf,1.0
-inf,7.395,3.445,8.14,inf,1.0
-inf,-1.324,-8.5,-8.84,inf,1.0
-inf,-2.209,-8.04,6.555,inf,1.0
-inf,-7.19,-5.31,1.733,inf,1.0
-inf,1.189,7.273,-6.793,inf,1.0
-inf,-5.164,-7.63,2.627,inf,1.0
-inf,8.09,-8.29,-9.5,inf,1.0
-50400.0,4.594,4.69,6.715,50400.0,1.0
-34620.0,1.849,-3.697,-3.512,34620.0,1.0
-inf,-5.98,5.89,1.868,inf,1.0
-inf,8.766,-2.037,1.0205,inf,1.0
-35170.0,-4.312,1.167,-5.53,35170.0,1.0
-inf,-3.229,-4.754,-4.547,inf,1.0
-inf,3.053,9.48,-3.742,inf,1.0
-inf,-9.55,-0.09033,5.285,inf,1.0
-inf,-8.84,-9.91,6.95,inf,1.0
-inf,-5.28,-1.3125,-5.33,inf,1.0
-inf,-5.94,-7.1,3.137,inf,1.0
-inf,5.69,-6.03,-5.43,inf,1.0
-inf,0.951,7.215,4.703,inf,1.0
-inf,9.055,8.586,8.91,inf,1.0
-inf,-5.082,-0.4817,3.137,inf,1.0
-15600.0,-2.27,-1.081,-9.65,15600.0,1.0
-4756.0,-0.3953,0.5347,7.17,4756.0,1.0
-25970.0,-3.328,-2.562,-1.989,25970.0,1.0
-inf,3.732,-6.91,-0.7153,inf,1.0
-inf,1.808,9.41,6.58,inf,1.0
-inf,-7.414,8.36,-6.152,inf,1.0
-inf,1.031,7.914,2.65,inf,1.0
-inf,-5.91,4.633,2.85,inf,1.0
-inf,-7.008,-1.176,8.28,inf,1.0
-inf,1.605,4.664,-6.406,inf,1.0
-9896.0,-2.871,-0.5107,4.96,9896.0,1.0
-47360.0,0.9478,-4.016,-5.08,47360.0,1.0
-inf,-7.984,-7.375,-0.1821,inf,1.0
-inf,9.45,-1.176,8.195,inf,1.0
-inf,5.04,-7.7,0.4988,inf,1.0
-inf,9.64,-4.35,-5.258,inf,1.0
-inf,8.45,0.681,1.529,inf,1.0
-inf,-5.504,-3.033,-2.1,inf,1.0
-inf,3.463,8.375,-7.2,inf,1.0
-inf,5.598,0.5737,-6.586,inf,1.0
-inf,9.875,8.99,-3.57,inf,1.0
-inf,-9.89,9.84,-9.65,inf,1.0
-inf,-2.242,-6.637,8.62,inf,1.0
-3942.0,-1.743,3.174,3.8,3942.0,1.0
-inf,-7.547,7.805,8.8,inf,1.0
-inf,5.742,-1.934,6.582,inf,1.0
-inf,5.41,-6.285,5.816,inf,1.0
-59680.0,4.195,4.05,-3.906,59680.0,1.0
-inf,-5.195,-5.28,-6.312,inf,1.0
-inf,-6.87,3.602,4.984,inf,1.0
-4020.0,-2.166,-1.38,0.1154,4020.0,1.0
-inf,6.953,-0.06192,0.4355,inf,1.0
-inf,-3.484,7.84,-3.11,inf,1.0
-inf,0.528,7.0,6.496,inf,1.0
-9720.0,-1.947,-0.954,-7.727,9720.0,1.0
-inf,4.523,6.254,8.63,inf,1.0
-inf,7.695,-8.92,6.324,inf,1.0
-inf,3.562,-6.457,-9.69,inf,1.0
-inf,5.816,6.543,9.27,inf,1.0
-inf,-2.865,9.42,-9.61,inf,1.0
-inf,2.781,-9.125,4.887,inf,1.0
-inf,-9.94,-7.29,1.815,inf,1.0
-inf,3.352,-5.047,-1.462,inf,1.0
-inf,6.87,3.963,-3.672,inf,1.0
-inf,-7.195,-4.23,-6.67,inf,1.0
-inf,-5.52,3.941,-3.754,inf,1.0
-inf,-5.676,-1.369,2.072,inf,1.0
-32580.0,0.1433,-4.656,4.246,32580.0,1.0
-inf,0.726,4.492,-6.895,inf,1.0
-inf,5.113,6.66,-5.027,inf,1.0
-inf,5.785,-5.984,6.855,inf,1.0
-inf,7.254,-1.551,8.85,inf,1.0
-37730.0,4.72,2.85,8.29,37730.0,1.0
-inf,9.9,-9.57,0.2817,inf,1.0
-12330.0,0.8286,-1.236,-9.41,12330.0,1.0
-inf,-3.918,-8.17,-5.992,inf,1.0
-inf,-0.9897,9.83,-1.225,inf,1.0
-24900.0,-1.452,-3.771,-0.413,24900.0,1.0
-inf,5.543,-9.92,-7.77,inf,1.0
-inf,-6.37,5.43,0.02206,inf,1.0
-inf,3.998,8.72,3.752,inf,1.0
-7550.0,-3.305,2.268,4.52,7550.0,1.0
-inf,0.707,-4.293,-9.086,inf,1.0
-inf,-6.39,9.08,-9.34,inf,1.0
-7180.0,2.398,-2.166,1.696,7180.0,1.0
-inf,3.596,4.348,-9.945,inf,1.0
-inf,-5.977,-8.83,0.4949,inf,1.0
-inf,-8.12,-6.918,-4.855,inf,1.0
-inf,-7.168,8.805,0.644,inf,1.0
-39650.0,-4.156,-0.0895,9.734,39650.0,1.0
-inf,-5.863,7.27,-5.56,inf,1.0
-inf,-1.304,-6.22,-9.1,inf,1.0
-inf,1.59,6.74,8.69,inf,1.0
-inf,-9.15,-4.477,9.03,inf,1.0
-inf,1.232,-6.18,-6.95,inf,1.0
-inf,-6.062,-8.695,-3.012,inf,1.0
-inf,7.105,-8.484,3.166,inf,1.0
-inf,-7.12,3.186,-4.754,inf,1.0
-inf,-7.9,8.05,6.523,inf,1.0
-inf,-2.988,-7.133,9.305,inf,1.0
-inf,7.094,3.428,1.613,inf,1.0
-inf,-7.93,7.113,0.791,inf,1.0
-inf,7.01,-9.64,2.49,inf,1.0
-inf,-7.63,-2.857,3.16,inf,1.0
-inf,-5.543,-0.8013,-3.836,inf,1.0
-inf,6.805,3.605,5.74,inf,1.0
-988.0,-1.262,3.002,6.22,988.0,1.0
-inf,-0.2622,7.586,9.31,inf,1.0
-inf,-9.94,-6.97,0.36,inf,1.0
-inf,0.274,7.895,3.05,inf,1.0
-inf,-2.865,-5.96,-4.516,inf,1.0
-inf,-4.906,-3.494,7.26,inf,1.0
-38700.0,2.832,-4.523,5.33,38700.0,1.0
-inf,4.355,-7.375,0.1719,inf,1.0
-inf,-5.492,-9.45,-8.695,inf,1.0
-inf,-5.723,-8.71,1.84,inf,1.0
-17890.0,-2.842,-3.635,6.79,17890.0,1.0
-inf,-9.79,0.0663,8.945,inf,1.0
-inf,-2.24,-9.11,-9.836,inf,1.0
-inf,-0.945,5.75,0.1311,inf,1.0
-inf,7.75,9.61,1.669,inf,1.0
-inf,7.81,-0.2312,-5.613,inf,1.0
-inf,9.72,3.377,-9.94,inf,1.0
-3348.0,1.624,-1.731,6.78,3348.0,1.0
-inf,0.5156,9.29,-6.21,inf,1.0
-inf,5.086,-1.612,3.482,inf,1.0
-inf,-8.484,-4.715,-5.72,inf,1.0
-inf,8.05,-0.622,-4.41,inf,1.0
-inf,6.203,-5.566,8.05,inf,1.0
-17730.0,-0.1268,4.434,7.086,17730.0,1.0
-inf,2.557,9.19,1.153,inf,1.0
-inf,-9.32,-2.465,-7.508,inf,1.0
-inf,-9.79,-3.324,4.324,inf,1.0
-inf,-1.139,-9.8,-9.69,inf,1.0
-inf,-8.53,-7.473,-8.66,inf,1.0
-7756.0,2.584,-0.9927,5.31,7756.0,1.0
-inf,1.0,8.25,-5.895,inf,1.0
-inf,-7.605,8.484,8.36,inf,1.0
-inf,-4.633,-8.875,-9.01,inf,1.0
-inf,-8.664,-9.85,1.702,inf,1.0
-41600.0,4.285,0.04105,8.93,41600.0,1.0
-inf,7.473,3.271,0.182,inf,1.0
-inf,-7.812,7.47,5.117,inf,1.0
-12660.0,-2.79,-0.1941,7.96,12660.0,1.0
-inf,-8.28,-7.96,6.85,inf,1.0
-inf,9.75,-3.055,-6.28,inf,1.0
-47200.0,2.762,-4.887,6.14,47200.0,1.0
-6576.0,1.016,-1.007,-6.832,6576.0,1.0
-inf,-6.137,2.586,-9.45,inf,1.0
-6970.0,2.277,1.258,8.945,6970.0,1.0
-6116.0,2.514,1.194,-4.48,6116.0,1.0
-inf,-9.82,4.93,-9.35,inf,1.0
-inf,9.164,-2.07,8.76,inf,1.0
-inf,-7.656,-5.465,-7.332,inf,1.0
-inf,-5.95,0.8677,-8.34,inf,1.0
-inf,-9.984,1.021,6.76,inf,1.0
-inf,-5.93,-1.089,2.047,inf,1.0
-inf,-6.727,8.414,9.195,inf,1.0
-inf,6.54,-3.88,-7.227,inf,1.0
-44670.0,3.377,-4.438,5.734,44670.0,1.0
-inf,-9.76,1.629,-9.625,inf,1.0
-inf,-6.965,-6.793,1.114,inf,1.0
-inf,7.7,-0.6733,4.598,inf,1.0
-inf,6.164,-8.664,-7.035,inf,1.0
-inf,5.363,7.867,5.742,inf,1.0
-inf,5.223,-2.326,0.9907,inf,1.0
-64000.0,-3.338,5.254,3.025,64000.0,1.0
-58200.0,-4.484,3.332,-6.234,58200.0,1.0
-inf,4.957,-7.812,-3.445,inf,1.0
-inf,9.83,-4.32,3.46,inf,1.0
-inf,7.598,1.316,-2.723,inf,1.0
-49700.0,-0.963,-5.043,3.959,49700.0,1.0
-inf,9.29,-0.639,-9.38,inf,1.0
-inf,-8.28,0.08685,-8.42,inf,1.0
-inf,-6.5,-5.03,-9.58,inf,1.0
-inf,7.668,-4.97,-6.297,inf,1.0
-inf,6.51,5.594,7.777,inf,1.0
-inf,-3.52,-4.63,-7.09,inf,1.0
-inf,0.596,-5.02,-2.363,inf,1.0
-inf,2.41,9.2,-6.625,inf,1.0
-inf,-5.562,-2.512,6.54,inf,1.0
-inf,-7.71,-4.676,-9.32,inf,1.0
-inf,4.617,7.555,4.227,inf,1.0
-418.0,0.2399,2.031,3.605,418.0,1.0
-4270.0,2.342,-1.05,1.212,4270.0,1.0
-2468.0,-1.432,0.2483,4.684,2468.0,1.0
-17550.0,-2.484,3.701,0.6865,17550.0,1.0
-inf,-2.652,4.53,-7.668,inf,1.0
-inf,7.36,-9.68,-2.703,inf,1.0
-inf,-2.328,9.86,1.824,inf,1.0
-inf,-1.56,-8.984,-2.918,inf,1.0
-inf,8.31,4.168,4.156,inf,1.0
-inf,9.96,-5.324,-3.117,inf,1.0
-449.5,-0.02414,1.954,4.63,449.5,1.0
-inf,7.465,7.863,0.0693,inf,1.0
-2418.0,1.887,1.318,6.113,2418.0,1.0
-3822.0,-1.614,1.454,8.18,3822.0,1.0
-inf,2.742,9.81,7.9,inf,1.0
-inf,6.79,5.473,2.967,inf,1.0
-44160.0,-4.35,2.996,-4.69,44160.0,1.0
-25780.0,2.725,-3.13,-2.283,25780.0,1.0
-inf,-4.797,-6.188,1.221,inf,1.0
-9080.0,-3.053,0.8716,-3.621,9080.0,1.0
-inf,2.43,6.902,-7.484,inf,1.0
-27660.0,3.652,-0.84,-7.973,27660.0,1.0
-inf,5.867,-0.432,-9.375,inf,1.0
-492.5,1.555,0.8955,2.416,492.5,1.0
-inf,0.1349,-7.316,6.73,inf,1.0
-inf,4.7,-6.707,8.65,inf,1.0
-inf,-1.022,-6.934,-7.02,inf,1.0
-inf,-7.258,-2.627,6.246,inf,1.0
-inf,7.465,-1.645,-8.01,inf,1.0
-37380.0,-3.71,5.08,8.53,37380.0,1.0
-inf,-8.88,8.875,7.355,inf,1.0
-inf,-5.586,3.54,0.829,inf,1.0
-inf,-6.816,6.656,2.885,inf,1.0
-39550.0,-4.586,1.279,3.941,39550.0,1.0
-inf,-4.023,-8.01,0.6562,inf,1.0
-inf,5.062,-0.1158,-4.008,inf,1.0
-inf,-6.227,-7.6,-0.951,inf,1.0
-inf,-6.598,-7.613,-2.611,inf,1.0
-4812.0,-2.326,-0.8164,-2.371,4812.0,1.0
-inf,1.22,5.895,-8.71,inf,1.0
-inf,-9.11,-2.047,-9.22,inf,1.0
-inf,8.74,-0.801,-8.266,inf,1.0
-12984.0,-0.553,-2.955,-2.182,12984.0,1.0
-inf,-9.82,-4.02,-5.793,inf,1.0
-50850.0,4.504,-1.742,-1.675,50850.0,1.0
-52480.0,4.832,2.377,-3.543,52480.0,1.0
-inf,9.64,4.137,-2.723,inf,1.0
-inf,2.393,-5.387,-2.03,inf,1.0
-inf,0.523,-9.266,-3.305,inf,1.0
-48400.0,-3.012,-3.348,-6.938,48400.0,1.0
-inf,7.797,9.695,0.969,inf,1.0
-41020.0,4.652,1.958,8.625,41020.0,1.0
-inf,-7.44,5.09,1.528,inf,1.0
-23550.0,3.812,-0.808,0.4375,23550.0,1.0
-inf,-9.164,-7.7,-2.162,inf,1.0
-20300.0,-3.432,-0.892,-5.715,20300.0,1.0
-inf,-3.697,-9.484,-9.12,inf,1.0
-inf,-9.414,0.5605,-3.473,inf,1.0
-inf,-9.05,0.9277,6.457,inf,1.0
-5530.0,2.01,3.48,4.703,5530.0,1.0
-inf,-1.451,9.15,-6.41,inf,1.0
-inf,8.56,2.719,-2.674,inf,1.0
-inf,9.48,0.385,6.895,inf,1.0
-53700.0,-1.636,-5.043,3.572,53700.0,1.0
-inf,-6.22,7.78,8.37,inf,1.0
-inf,6.742,-9.78,-6.99,inf,1.0
-inf,-2.559,-5.566,0.643,inf,1.0
-inf,9.79,-9.96,-0.763,inf,1.0
-inf,-8.87,-0.235,-3.246,inf,1.0
-inf,0.47,7.492,-4.125,inf,1.0
-inf,5.664,-7.17,6.91,inf,1.0
-inf,1.941,5.242,-4.344,inf,1.0
-inf,-3.154,-7.855,0.9805,inf,1.0
-inf,4.875,-3.64,-0.007496,inf,1.0
-inf,-2.19,8.73,5.434,inf,1.0
-inf,4.86,-4.324,3.43,inf,1.0
-inf,5.59,-1.996,4.586,inf,1.0
-inf,6.31,1.559,9.95,inf,1.0
-inf,1.593,-7.04,4.977,inf,1.0
-inf,-7.527,8.86,-8.31,inf,1.0
-inf,0.536,5.812,8.57,inf,1.0
-55140.0,4.566,-1.224,9.484,55140.0,1.0
-inf,6.85,7.918,-9.57,inf,1.0
-38100.0,0.778,5.207,8.16,38100.0,1.0
-inf,-5.52,-6.504,7.785,inf,1.0
-inf,-9.92,3.557,-7.816,inf,1.0
-inf,-8.29,-1.075,-6.273,inf,1.0
-1389.0,0.9873,-2.701,7.777,1389.0,1.0
-inf,6.266,0.803,2.686,inf,1.0
-inf,-2.564,-9.695,2.477,inf,1.0
-inf,8.53,-0.714,-5.4,inf,1.0
-inf,-7.816,-1.243,5.223,inf,1.0
-inf,-8.29,7.844,-8.11,inf,1.0
-inf,5.97,1.287,4.785,inf,1.0
-36220.0,4.242,0.00785,-6.234,36220.0,1.0
-inf,9.5,3.492,7.105,inf,1.0
-45150.0,4.848,2.264,5.617,45150.0,1.0
-inf,-7.61,9.44,-8.734,inf,1.0
-inf,2.797,6.277,3.602,inf,1.0
-inf,6.875,-4.188,-0.744,inf,1.0
-inf,2.652,-8.34,0.5474,inf,1.0
-inf,-5.1,9.78,8.65,inf,1.0
-inf,6.69,-5.355,5.297,inf,1.0
-inf,-3.992,6.883,1.842,inf,1.0
-inf,8.44,2.256,-6.477,inf,1.0
-61760.0,-5.246,2.705,5.87,61760.0,1.0
-inf,7.473,-1.045,-7.34,inf,1.0
-inf,-6.344,-7.734,3.13,inf,1.0
-inf,-4.504,6.695,5.902,inf,1.0
-50020.0,3.348,5.29,6.43,50020.0,1.0
-inf,0.2927,8.164,-2.879,inf,1.0
-inf,8.5,6.56,5.375,inf,1.0
-inf,8.55,-9.35,4.113,inf,1.0
-6840.0,-2.232,-2.38,9.41,6840.0,1.0
-inf,8.22,6.63,4.75,inf,1.0
-inf,-6.336,-0.2399,-9.38,inf,1.0
-inf,9.65,-4.49,-0.2091,inf,1.0
-34340.0,-3.91,3.63,-1.211,34340.0,1.0
-inf,0.7324,-7.08,2.168,inf,1.0
-inf,-7.66,-6.82,7.656,inf,1.0
-inf,6.883,2.064,-8.01,inf,1.0
-inf,-6.957,7.316,-0.014145,inf,1.0
-inf,-5.785,-9.41,6.17,inf,1.0
-inf,-5.652,5.453,-6.9,inf,1.0
-inf,-2.969,9.84,7.72,inf,1.0
-inf,-7.023,3.672,3.135,inf,1.0
-inf,-7.42,-7.996,-0.2146,inf,1.0
-inf,5.484,-2.693,3.44,inf,1.0
-inf,7.3,1.323,6.324,inf,1.0
-16350.0,-1.783,4.15,4.465,16350.0,1.0
-inf,3.262,6.246,8.65,inf,1.0
-inf,-4.957,-3.314,1.366,inf,1.0
-inf,6.023,-4.895,2.707,inf,1.0
-inf,7.508,-0.9233,6.508,inf,1.0
-inf,7.54,5.125,-9.24,inf,1.0
-1701.0,2.31,2.242,2.309,1701.0,1.0
-inf,8.76,5.246,-6.125,inf,1.0
-inf,-8.445,-2.977,0.9307,inf,1.0
-7476.0,-0.754,0.03278,-8.625,7476.0,1.0
-inf,0.509,-6.77,0.3887,inf,1.0
-inf,-4.918,-9.04,8.65,inf,1.0
-22850.0,-3.791,2.814,-1.812,22850.0,1.0
-inf,-8.2,0.831,3.533,inf,1.0
-inf,5.008,-1.257,-7.39,inf,1.0
-63400.0,-4.727,-2.812,8.94,63400.0,1.0
-inf,6.27,0.536,-4.484,inf,1.0
-inf,-9.7,-0.4783,2.023,inf,1.0
-20800.0,3.523,-0.825,6.383,20800.0,1.0
-inf,9.36,8.04,9.44,inf,1.0
-inf,4.223,-4.848,-7.504,inf,1.0
-14280.0,-3.027,-1.38,-3.697,14280.0,1.0
-5896.0,-2.043,0.6436,-6.4,5896.0,1.0
-inf,-0.0799,9.336,2.494,inf,1.0
-inf,4.5,-6.07,0.06445,inf,1.0
-inf,-1.607,-9.55,-0.2942,inf,1.0
-inf,-0.02094,6.094,-0.0454,inf,1.0
-inf,-5.035,-6.824,8.99,inf,1.0
-inf,2.557,5.242,-8.07,inf,1.0
-56000.0,0.2301,4.914,0.9717,56000.0,1.0
-inf,7.324,9.69,-8.734,inf,1.0
-inf,-9.7,-4.47,-4.027,inf,1.0
-inf,2.479,-8.61,3.562,inf,1.0
-inf,-4.547,9.4,6.492,inf,1.0
-inf,-0.07465,-8.234,1.975,inf,1.0
-inf,2.055,6.93,-9.58,inf,1.0
-inf,-8.195,3.607,9.65,inf,1.0
-inf,-8.07,-3.283,-7.055,inf,1.0
-inf,-6.258,0.824,8.06,inf,1.0
-13940.0,3.266,0.972,7.684,13940.0,1.0
-inf,-1.727,5.89,-1.997,inf,1.0
-56500.0,4.543,-1.743,-5.008,56500.0,1.0
-inf,-5.54,1.25,2.818,inf,1.0
-inf,-9.56,-1.444,5.016,inf,1.0
-inf,8.836,-2.201,-8.73,inf,1.0
-inf,8.836,-2.465,-7.06,inf,1.0
-54800.0,-1.105,-5.31,5.727,54800.0,1.0
-inf,5.52,1.92,-3.932,inf,1.0
-inf,2.596,-8.266,-7.53,inf,1.0
-inf,5.23,-4.844,3.28,inf,1.0
-inf,0.631,-9.766,-7.43,inf,1.0
-1512.0,0.2463,-1.438,5.65,1512.0,1.0
-18340.0,0.2367,-2.002,-9.37,18340.0,1.0
-inf,-1.873,6.785,-8.67,inf,1.0
-inf,-0.578,5.754,-1.91,inf,1.0
-inf,-2.55,-7.527,9.18,inf,1.0
-inf,-7.79,0.158,6.273,inf,1.0
-inf,7.086,2.703,6.023,inf,1.0
-12200.0,2.744,-2.393,0.8823,12200.0,1.0
-inf,-5.27,1.009,-8.89,inf,1.0
-inf,-2.887,-5.93,7.977,inf,1.0
-inf,-7.35,-4.49,-4.137,inf,1.0
-inf,-5.26,-7.848,4.785,inf,1.0
-64640.0,-3.643,5.223,3.186,64640.0,1.0
-inf,3.414,-7.78,9.625,inf,1.0
-inf,-2.371,-8.836,2.035,inf,1.0
-inf,-9.24,3.135,8.02,inf,1.0
-inf,1.654,5.035,-8.56,inf,1.0
-inf,-8.93,6.312,-8.555,inf,1.0
-inf,8.55,4.58,0.3975,inf,1.0
-inf,-6.766,3.092,4.13,inf,1.0
-inf,7.37,1.231,5.76,inf,1.0
-inf,0.5703,-6.773,-8.59,inf,1.0
-inf,-5.613,3.16,-1.696,inf,1.0
-inf,3.3,8.03,-2.55,inf,1.0
-inf,4.98,9.48,-9.58,inf,1.0
-5596.0,2.357,1.562,-3.883,5596.0,1.0
-inf,5.812,7.344,-9.32,inf,1.0
-inf,-4.082,-5.355,6.438,inf,1.0
-14610.0,3.195,-0.1951,6.17,14610.0,1.0
-inf,4.01,6.547,-4.18,inf,1.0
-inf,-5.914,-6.395,-2.299,inf,1.0
-2684.0,0.113,0.1644,-5.15,2684.0,1.0
-inf,-6.0,-4.645,9.85,inf,1.0
-inf,-8.914,-6.637,-2.332,inf,1.0
-inf,-2.662,8.31,7.812,inf,1.0
-3734.0,-2.486,0.582,2.768,3734.0,1.0
-inf,-5.043,0.4648,8.54,inf,1.0
-inf,-4.406,-8.7,-7.07,inf,1.0
-inf,-9.11,-0.8804,6.8,inf,1.0
-inf,2.883,7.65,3.658,inf,1.0
-inf,-6.59,-4.168,9.67,inf,1.0
-inf,-9.6,-2.314,3.113,inf,1.0
-inf,-6.68,-8.67,4.695,inf,1.0
-inf,-9.83,-1.572,-0.05444,inf,1.0
-inf,-7.785,0.7134,6.21,inf,1.0
-inf,4.86,-9.29,3.842,inf,1.0
-inf,-7.527,0.245,-0.793,inf,1.0
