like1,parx,pary,parz,simulation_0,chain
-inf,1.613,8.61,-1.161,inf,1.0
-inf,-2.43,-9.234,-3.701,inf,1.0
-inf,4.363,-6.066,6.617,inf,1.0
-inf,-7.24,-3.803,0.875,inf,1.0
-1793.0,1.978,-0.253,0.8174,1793.0,1.0
-inf,6.96,-4.734,2.273,inf,1.0
-inf,8.086,4.574,-8.73,inf,1.0
-5010.0,2.68,0.4873,-2.059,5010.0,1.0
-inf,9.04,-1.115,8.664,inf,1.0
-inf,7.2,5.15,-0.1787,inf,1.0
-inf,9.29,-7.516,9.875,inf,1.0
-inf,7.973,4.965,-5.375,inf,1.0
-inf,-5.285,-9.01,-5.324,inf,1.0
-inf,9.34,-8.41,8.234,inf,1.0
-inf,4.137,-9.586,-0.577,inf,1.0
-480.5,-0.7725,1.736,1.152,480.5,1.0
-56700.0,4.76,-0.988,-1.613,56700.0,1.0
-inf,-4.668,-7.04,-8.625,inf,1.0
-inf,6.48,-6.473,4.23,inf,1.0
-inf,-1.602,7.047,8.28,inf,1.0
-48420.0,-3.61,5.426,8.79,48420.0,1.0
-44740.0,4.23,-2.463,0.3982,44740.0,1.0
-34720.0,2.145,-2.777,-9.38,34720.0,1.0
-inf,-0.2996,-9.98,-1.059,inf,1.0
-7668.0,-0.4587,-3.889,7.406,7668.0,1.0
-inf,8.08,2.785,8.21,inf,1.0
-inf,-7.504,0.7886,5.434,inf,1.0
-458.8,-0.1247,0.8555,2.7,458.8,1.0
-inf,-4.51,-6.934,-0.7295,inf,1.0
-inf,-6.023,4.01,5.867,inf,1.0
-inf,-5.29,4.156,2.418,inf,1.0
-inf,5.246,6.312,7.74,inf,1.0
-inf,6.9,-0.7466,4.71,inf,1.0
-35070.0,3.402,3.908,-1.802,35070.0,1.0
-inf,5.85,-9.62,-0.9834,inf,1.0
-inf,7.957,0.85,5.477,inf,1.0
-inf,-4.97,-6.383,-6.094,inf,1.0
-inf,6.56,-7.383,-9.45,inf,1.0
-13780.0,0.6353,1.694,-8.79,13780.0,1.0
-inf,-4.797,-8.664,-0.752,inf,1.0
-inf,-4.41,9.56,-0.4849,inf,1.0
-inf,7.34,9.85,-0.8643,inf,1.0
-inf,6.562,8.84,5.754,inf,1.0
-26910.0,-2.139,4.81,6.723,26910.0,1.0
-inf,-0.9214,6.81,1.056,inf,1.0
-inf,-0.4006,7.85,0.985,inf,1.0
-inf,8.35,-3.445,7.1,inf,1.0
-inf,7.23,6.727,2.36,inf,1.0
-32260.0,-3.893,-2.62,9.35,32260.0,1.0
-inf,-6.35,-0.3503,-1.939,inf,1.0
-inf,8.91,-4.395,7.062,inf,1.0
-inf,-6.305,-4.758,5.07,inf,1.0
-inf,-7.4,-8.41,4.33,inf,1.0
-inf,-6.31,6.07,4.87,inf,1.0
-inf,-7.83,-2.865,6.438,inf,1.0
-inf,-9.12,-7.676,-5.832,inf,1.0
-inf,-8.33,0.8345,-3.924,inf,1.0
-57020.0,-4.29,-3.328,1.214,57020.0,1.0
-inf,6.32,-6.727,-8.21,inf,1.0
-inf,9.76,5.266,7.695,inf,1.0
-inf,-6.293,4.586,-2.617,inf,1.0
-inf,7.434,-9.06,-4.086,inf,1.0
-inf,6.24,-7.855,-2.53,inf,1.0
-inf,-5.324,-5.96,0.4316,inf,1.0
-8320.0,2.307,0.0879,7.473,8320.0,1.0
-inf,-7.543,-7.426,4.57,inf,1.0
-inf,-4.777,-8.76,-4.375,inf,1.0
-inf,-7.52,4.125,-9.26,inf,1.0
-inf,-0.3164,-5.242,-6.676,inf,1.0
-inf,7.527,-6.16,6.68,inf,1.0
-22290.0,3.781,0.3389,5.426,22290.0,1.0
-inf,-3.953,9.914,-7.996,inf,1.0
-inf,7.387,-4.05,9.48,inf,1.0
-inf,-6.73,-0.7417,5.945,inf,1.0
-inf,-9.055,-4.082,-9.57,inf,1.0
-inf,-8.11,4.156,-2.898,inf,1.0
-inf,9.64,-5.05,4.797,inf,1.0
-2876.0,-0.78,1.767,8.35,2876.0,1.0
-inf,-9.47,0.922,7.906,inf,1.0
-inf,-7.832,-2.604,-8.766,inf,1.0
-inf,7.094,-8.125,-7.258,inf,1.0
-57400.0,1.236,5.434,5.87,57400.0,1.0
-inf,-8.63,-9.984,1.911,inf,1.0
-inf,-0.7676,-8.88,-6.203,inf,1.0
-13304.0,-2.898,-2.98,7.066,13304.0,1.0
-inf,2.629,9.74,9.805,inf,1.0
-inf,6.27,-5.5,-6.934,inf,1.0
-inf,9.42,5.387,-8.3,inf,1.0
-inf,9.35,-4.08,-7.62,inf,1.0
-64000.0,-5.066,0.438,-1.348,64000.0,1.0
-inf,1.779,-6.1,-9.414,inf,1.0
-inf,1.847,-6.055,2.713,inf,1.0
-63780.0,1.767,5.004,-0.1418,63780.0,1.0
-inf,0.598,-9.27,9.98,inf,1.0
-inf,7.785,9.86,8.63,inf,1.0
-inf,-8.55,-5.164,0.2236,inf,1.0
-3024.0,1.46,2.613,1.355,3024.0,1.0
-inf,3.863,4.945,-3.443,inf,1.0
-inf,-7.938,2.316,-3.855,inf,1.0
-inf,4.508,-5.242,9.64,inf,1.0
-inf,-8.805,-7.332,-8.81,inf,1.0
-inf,-9.414,-3.762,3.953,inf,1.0
-inf,6.03,-5.27,9.625,inf,1.0
-inf,-4.863,8.75,-1.716,inf,1.0
-inf,0.506,-5.137,-2.03,inf,1.0
-9470.0,-1.839,0.2397,9.266,9470.0,1.0
-inf,9.695,-9.48,2.887,inf,1.0
-5436.0,-2.838,0.749,-0.3875,5436.0,1.0
-inf,-9.766,-9.02,-9.555,inf,1.0
-inf,7.008,8.2,-9.37,inf,1.0
-inf,-5.418,-5.84,6.19,inf,1.0
-inf,7.477,2.354,-6.82,inf,1.0
-56600.0,0.431,-4.363,-4.293,56600.0,1.0
-inf,4.633,-7.066,0.1897,inf,1.0
-inf,-1.381,-6.84,9.04,inf,1.0
-inf,9.18,7.375,-9.11,inf,1.0
-inf,-7.215,-8.74,-2.555,inf,1.0
-694.0,-0.5024,-1.572,0.596,694.0,1.0
-inf,-7.7,2.867,8.95,inf,1.0
-inf,-2.328,-7.27,-9.95,inf,1.0
-inf,0.1034,9.91,2.32,inf,1.0
-inf,8.43,-8.46,-8.71,inf,1.0
-inf,-8.66,-5.0,6.05,inf,1.0
-inf,5.242,-8.46,3.873,inf,1.0
-inf,4.73,-6.066,4.63,inf,1.0
-17540.0,-3.508,-0.175,-4.37,17540.0,1.0
-inf,-4.652,6.617,5.508,inf,1.0
-1440.0,0.0404,-2.658,4.387,1440.0,1.0
-inf,-8.375,-8.414,7.484,inf,1.0
-39780.0,2.674,4.07,-3.13,39780.0,1.0
-16620.0,1.11,-3.898,3.38,16620.0,1.0
-inf,-5.816,-0.0641,3.076,inf,1.0
-inf,2.82,-5.617,6.27,inf,1.0
-inf,-5.31,3.693,-8.734,inf,1.0
-inf,4.152,6.777,7.36,inf,1.0
-13810.0,3.03,2.314,-4.176,13810.0,1.0
-inf,6.664,9.43,-0.663,inf,1.0
-3514.0,-0.3735,1.953,-1.826,3514.0,1.0
-inf,-6.164,4.594,9.625,inf,1.0
-inf,2.488,-9.77,-4.01,inf,1.0
-inf,6.043,7.89,6.95,inf,1.0
-4460.0,1.84,-2.188,8.45,4460.0,1.0
-inf,-2.645,-9.55,6.11,inf,1.0
-inf,9.336,7.74,-6.44,inf,1.0
-inf,-6.266,8.6,-4.15,inf,1.0
-26800.0,-1.841,-3.777,-0.4495,26800.0,1.0
-23920.0,-1.77,4.598,5.734,23920.0,1.0
-inf,-6.344,-2.775,4.78,inf,1.0
-400.8,0.566,0.4165,-1.824,400.8,1.0
-inf,9.82,6.895,-2.889,inf,1.0
-inf,8.64,-9.83,-8.29,inf,1.0
-inf,7.188,9.98,-5.957,inf,1.0
-inf,6.742,-6.16,-2.61,inf,1.0
-inf,6.78,-3.525,6.758,inf,1.0
-inf,9.36,4.996,-5.996,inf,1.0
-inf,-9.97,-3.025,-9.53,inf,1.0
-inf,8.02,4.086,-1.25,inf,1.0
-13270.0,-1.312,-1.66,-8.25,13270.0,1.0
-inf,-6.355,8.54,7.668,inf,1.0
-38000.0,4.496,2.205,-2.584,38000.0,1.0
-20050.0,-2.273,4.156,3.152,20050.0,1.0
-inf,-9.46,3.592,-4.723,inf,1.0
-inf,-5.387,5.316,-7.562,inf,1.0
-inf,8.03,6.086,-6.348,inf,1.0
-inf,-8.7,2.67,-1.176,inf,1.0
-16510.0,-1.326,3.025,-3.623,16510.0,1.0
-inf,2.344,-6.21,-5.914,inf,1.0
-inf,-6.87,-1.275,-8.11,inf,1.0
-inf,9.53,3.371,-5.637,inf,1.0
-inf,-7.594,-5.332,-3.68,inf,1.0
-28430.0,2.38,-2.86,-6.375,28430.0,1.0
-inf,-9.6,-5.527,4.227,inf,1.0
-12536.0,0.357,-2.502,-4.62,12536.0,1.0
-inf,-5.46,-1.774,-3.031,inf,1.0
-39500.0,1.088,-4.242,-1.1045,39500.0,1.0
-inf,-4.555,-8.734,4.902,inf,1.0
-3850.0,0.7065,2.844,2.35,3850.0,1.0
-inf,3.34,-8.76,-0.519,inf,1.0
-inf,2.408,6.24,-1.843,inf,1.0
-inf,5.543,-0.746,-9.01,inf,1.0
-inf,-8.31,8.46,-2.902,inf,1.0
-inf,8.54,-1.709,-2.611,inf,1.0
-inf,6.7,-7.74,1.901,inf,1.0
-inf,8.586,-2.727,4.918,inf,1.0
-25010.0,-3.545,1.212,-9.52,25010.0,1.0
-inf,-4.77,3.582,-4.984,inf,1.0
-inf,-8.42,-1.674,-0.3608,inf,1.0
-inf,6.535,-2.38,-3.434,inf,1.0
-15380.0,3.19,-0.1027,6.945,15380.0,1.0
-inf,9.234,5.324,1.889,inf,1.0
-12056.0,-2.627,-0.7183,-7.38,12056.0,1.0
-inf,4.34,-5.46,6.035,inf,1.0
-3182.0,2.307,0.2158,2.443,3182.0,1.0
-inf,6.168,4.66,8.88,inf,1.0
-17120.0,1.466,-3.064,-2.604,17120.0,1.0
-inf,8.61,-1.128,9.61,inf,1.0
-57920.0,-0.942,4.75,-1.19,57920.0,1.0
-inf,-4.484,-6.957,1.269,inf,1.0
-inf,7.176,-0.10156,-1.065,inf,1.0
-36930.0,2.205,-4.387,2.39,36930.0,1.0
-inf,-4.49,-3.498,-1.636,inf,1.0
-inf,3.955,-7.63,8.125,inf,1.0
-6760.0,3.021,2.232,9.45,6760.0,1.0
-3326.0,-1.691,-2.477,3.992,3326.0,1.0
-inf,8.71,-7.312,-8.266,inf,1.0
-inf,-8.32,7.26,4.156,inf,1.0
-18300.0,-0.05078,-1.998,-9.38,18300.0,1.0
-1174.0,-0.3318,-2.904,6.85,1174.0,1.0
-inf,7.93,-0.1194,1.751,inf,1.0
-inf,5.547,-3.154,8.555,inf,1.0
-inf,9.22,4.543,1.984,inf,1.0
-inf,-0.2563,8.266,-8.484,inf,1.0
-51100.0,-2.305,-4.54,0.2566,51100.0,1.0
-inf,3.389,9.77,-9.18,inf,1.0
-inf,8.53,8.77,-6.59,inf,1.0
-inf,3.184,6.055,-6.426,inf,1.0
-inf,1.401,-7.426,-6.438,inf,1.0
-inf,5.19,-1.892,9.805,inf,1.0
-inf,-7.37,2.81,-2.912,inf,1.0
-inf,8.15,4.547,-5.29,inf,1.0
-inf,-9.18,6.09,-5.668,inf,1.0
-28480.0,3.705,-3.018,7.1,28480.0,1.0
-inf,-9.45,6.12,-7.41,inf,1.0
-inf,-5.02,3.889,-6.637,inf,1.0
-inf,4.9,-9.08,-8.57,inf,1.0
-inf,-7.707,2.139,-0.527,inf,1.0
-inf,-1.951,-5.906,6.69,inf,1.0
-inf,7.008,6.156,-6.016,inf,1.0
-6316.0,-1.567,1.345,-6.06,6316.0,1.0
-inf,-5.547,-2.693,3.11,inf,1.0
-inf,-5.43,7.684,3.467,inf,1.0
-21180.0,2.191,3.637,-1.286,21180.0,1.0
-60830.0,-3.324,5.66,7.965,60830.0,1.0
-inf,2.33,-6.91,-2.266,inf,1.0
-inf,-2.447,-7.824,6.582,inf,1.0
-inf,4.77,8.82,-3.564,inf,1.0
-3604.0,0.2358,2.021,9.76,3604.0,1.0
-51520.0,-2.645,4.055,-6.07,51520.0,1.0
-12650.0,-0.7246,1.375,-9.32,12650.0,1.0
-inf,5.047,-1.8545,-5.453,inf,1.0
-10010.0,-2.92,-0.4219,-4.277,10010.0,1.0
-inf,8.61,-5.312,6.832,inf,1.0
-inf,-4.06,5.516,-4.86,inf,1.0
-2310.0,-0.2019,3.58,9.586,2310.0,1.0
-inf,-8.65,6.043,6.62,inf,1.0
-5020.0,-0.3318,-2.611,0.293,5020.0,1.0
-inf,7.645,-3.457,-3.615,inf,1.0
-inf,-5.824,1.546,-1.203,inf,1.0
-27490.0,-3.664,-3.047,7.457,27490.0,1.0
-inf,3.059,-8.875,-6.277,inf,1.0
-inf,5.066,6.17,1.941,inf,1.0
-inf,-7.47,-2.535,3.871,inf,1.0
-inf,-5.258,-1.496,-1.453,inf,1.0
-inf,7.367,7.215,9.22,inf,1.0
-inf,7.61,4.117,-2.781,inf,1.0
-inf,0.626,5.473,-5.13,inf,1.0
-inf,8.33,5.426,-6.227,inf,1.0
-inf,-2.877,-6.7,7.516,inf,1.0
-inf,-7.113,7.7,1.101,inf,1.0
-inf,-0.925,9.28,3.06,inf,1.0
-45660.0,-4.727,4.113,5.816,45660.0,1.0
-inf,7.77,3.94,2.277,inf,1.0
-inf,4.625,-3.955,7.0,inf,1.0
-inf,8.49,-0.556,8.78,inf,1.0
-inf,-0.4553,6.945,0.9277,inf,1.0
-inf,9.01,-4.34,-3.096,inf,1.0
-inf,4.137,-4.688,-4.61,inf,1.0
-inf,7.746,-8.59,-7.895,inf,1.0
-inf,1.155,6.844,-6.24,inf,1.0
-inf,-6.08,-7.242,1.743,inf,1.0
-inf,4.605,-5.934,1.746,inf,1.0
-29660.0,3.854,3.842,1.529,29660.0,1.0
-inf,-8.97,6.812,-7.906,inf,1.0
-inf,-8.06,-0.02206,-1.759,inf,1.0
-405.2,2.139,2.635,6.438,405.2,1.0
-inf,-4.945,8.3,4.66,inf,1.0
-inf,-8.984,8.484,4.977,inf,1.0
-22860.0,-3.797,2.604,-2.643,22860.0,1.0
-inf,-8.41,-1.318,-6.902,inf,1.0
-inf,-6.566,3.312,-4.137,inf,1.0
-inf,9.48,8.266,-8.93,inf,1.0
-inf,3.828,9.164,0.9062,inf,1.0
-36640.0,-4.055,-2.69,7.043,36640.0,1.0
-inf,-8.39,-5.17,8.805,inf,1.0
-inf,1.896,9.375,8.81,inf,1.0
-inf,2.49,-4.395,-8.984,inf,1.0
-inf,9.45,9.83,-2.846,inf,1.0
-inf,0.2595,9.52,4.473,inf,1.0
-inf,9.086,7.86,5.39,inf,1.0
-23630.0,3.703,-0.2286,6.504,23630.0,1.0
-inf,0.7324,6.156,-4.266,inf,1.0
-inf,-0.342,-9.56,9.7,inf,1.0
-inf,5.297,-5.742,-3.799,inf,1.0
-inf,-5.754,-3.303,4.25,inf,1.0
-inf,-3.434,-8.63,-4.08,inf,1.0
-15656.0,3.15,-1.293,-3.871,15656.0,1.0
-inf,-4.89,8.516,-6.758,inf,1.0
-inf,-3.549,-9.67,-0.003616,inf,1.0
-2009.0,1.259,-2.541,8.17,2009.0,1.0
-inf,-9.95,-0.9976,-9.36,inf,1.0
-inf,-4.844,-5.082,7.176,inf,1.0
-inf,9.89,-0.2864,1.807,inf,1.0
-inf,6.996,1.745,2.973,inf,1.0
-inf,-9.49,-4.703,-3.977,inf,1.0
-inf,9.305,5.566,2.201,inf,1.0
-51170.0,4.57,-1.645,0.6084,51170.0,1.0
-inf,-7.88,-8.414,-9.35,inf,1.0
-58880.0,4.094,5.586,9.69,58880.0,1.0
-35400.0,-3.943,-3.215,9.13,35400.0,1.0
-inf,-7.64,8.414,7.598,inf,1.0
-inf,7.27,-6.836,-1.692,inf,1.0
-inf,-8.55,6.42,-2.45,inf,1.0
-inf,-6.34,4.29,-6.117,inf,1.0
-inf,5.297,7.945,-2.729,inf,1.0
-52060.0,-4.703,0.13,6.125,52060.0,1.0
-inf,6.945,-7.766,4.77,inf,1.0
-inf,4.496,-4.637,-1.169,inf,1.0
-inf,8.54,-9.25,-10.0,inf,1.0
-inf,-7.39,6.035,0.283,inf,1.0
-inf,3.82,9.22,0.64,inf,1.0
-50600.0,0.352,4.777,0.817,50600.0,1.0
-inf,-6.64,4.746,2.863,inf,1.0
-inf,-6.188,3.572,9.17,inf,1.0
-inf,-8.56,1.421,9.125,inf,1.0
-inf,8.08,-5.63,-7.82,inf,1.0
-inf,-2.42,-9.34,9.73,inf,1.0
-inf,6.605,2.053,9.52,inf,1.0
-inf,8.734,-7.49,-8.195,inf,1.0
-inf,-2.13,-7.492,-7.082,inf,1.0
-59040.0,4.773,-1.173,-2.68,59040.0,1.0
-inf,6.684,-2.848,-3.625,inf,1.0
-inf,-3.03,-8.84,-3.59,inf,1.0
-inf,-9.32,-4.11,5.88,inf,1.0
-inf,-9.12,-7.613,-6.52,inf,1.0
-inf,-9.85,-9.39,-7.04,inf,1.0
-inf,6.062,3.598,8.04,inf,1.0
-inf,9.54,-0.904,2.465,inf,1.0
-inf,7.184,-3.293,4.695,inf,1.0
-inf,-7.1,0.5327,4.16,inf,1.0
-28850.0,-3.63,-3.139,5.18,28850.0,1.0
-inf,7.496,-0.1062,7.652,inf,1.0
-inf,-0.738,6.664,-2.63,inf,1.0
-inf,-2.68,-7.016,8.38,inf,1.0
-1967.0,2.082,0.4111,2.236,1967.0,1.0
-inf,-3.28,9.22,-8.75,inf,1.0
-inf,1.36,-8.66,-5.64,inf,1.0
-41380.0,3.436,4.9,4.863,41380.0,1.0
-inf,4.273,-8.31,-5.016,inf,1.0
-inf,-8.16,-4.004,5.117,inf,1.0
-inf,-5.254,-6.234,-2.312,inf,1.0
-inf,-1.822,-4.742,-2.81,inf,1.0
-inf,-2.938,-7.242,-5.31,inf,1.0
-inf,-5.09,9.53,-9.055,inf,1.0
-inf,4.043,-5.81,-0.676,inf,1.0
-inf,-7.68,0.0718,9.266,inf,1.0
-inf,-4.03,-3.832,-5.88,inf,1.0
-inf,1.788,-9.86,6.4,inf,1.0
-inf,-8.664,2.008,1.9375,inf,1.0
-inf,9.62,6.734,8.96,inf,1.0
-inf,-5.61,7.82,-0.883,inf,1.0
-inf,-5.19,-0.7705,3.3,inf,1.0
-inf,-8.5,8.5,7.746,inf,1.0
-3378.0,-0.9907,1.144,7.113,3378.0,1.0
-inf,-8.414,-8.2,-0.2627,inf,1.0
-inf,0.1768,6.438,-0.887,inf,1.0
-inf,8.65,-8.72,3.992,inf,1.0
-inf,-5.387,2.582,-5.63,inf,1.0
-inf,9.99,-8.0,-5.992,inf,1.0
-17280.0,-2.13,-2.035,-7.24,17280.0,1.0
-12380.0,-1.229,-4.22,8.28,12380.0,1.0
-inf,5.816,2.512,9.06,inf,1.0
-inf,4.277,-9.33,6.25,inf,1.0
-inf,-5.875,5.688,-2.145,inf,1.0
-inf,3.805,9.46,-9.13,inf,1.0
-inf,-9.83,9.17,-6.547,inf,1.0
-inf,-2.352,9.3,-5.184,inf,1.0
-inf,3.799,6.63,-1.927,inf,1.0
-1130.0,-1.305,0.1951,3.033,1130.0,1.0
-inf,3.775,4.83,-2.904,inf,1.0
-inf,-4.992,-6.086,9.17,inf,1.0
-8550.0,2.256,-2.287,-0.3306,8550.0,1.0
-inf,8.195,9.055,-9.88,inf,1.0
-inf,7.527,8.875,-1.28,inf,1.0
-inf,8.27,-1.264,8.44,inf,1.0
-inf,-8.44,-7.746,3.447,inf,1.0
-inf,-5.44,6.938,3.742,inf,1.0
-12984.0,-0.547,2.918,-2.576,12984.0,1.0
-inf,-2.572,-6.78,2.498,inf,1.0
-inf,-8.84,8.81,-0.812,inf,1.0
-inf,0.866,6.457,-4.01,inf,1.0
-inf,-9.51,8.1,-3.291,inf,1.0
-inf,-5.24,7.09,0.05862,inf,1.0
-inf,9.41,-3.889,2.785,inf,1.0
-19340.0,3.422,1.318,-7.496,19340.0,1.0
-inf,0.63,8.664,1.644,inf,1.0
-58200.0,0.8203,-4.77,-0.736,58200.0,1.0
-inf,-9.46,6.695,-3.502,inf,1.0
-inf,1.29,6.504,4.766,inf,1.0
-inf,-5.6,-5.27,1.872,inf,1.0
-inf,-5.71,0.3035,3.338,inf,1.0
-inf,-7.35,3.756,-5.707,inf,1.0
-inf,6.652,-8.52,-6.73,inf,1.0
-inf,8.164,5.812,9.35,inf,1.0
-inf,-3.139,7.348,0.188,inf,1.0
-inf,-8.17,-7.207,-0.2275,inf,1.0
-inf,8.49,4.473,-4.367,inf,1.0
-inf,3.377,5.54,-8.84,inf,1.0
-26400.0,-2.152,-4.57,7.496,26400.0,1.0
-inf,6.055,-5.45,-1.522,inf,1.0
-inf,-4.227,-5.508,-2.074,inf,1.0
-inf,0.9634,-8.42,-9.914,inf,1.0
-inf,-9.46,3.348,0.2394,inf,1.0
-inf,1.618,-8.57,5.23,inf,1.0
-inf,5.594,0.931,-3.11,inf,1.0
-inf,1.16,-8.3,2.86,inf,1.0
-inf,-1.562,-8.81,-2.27,inf,1.0
-inf,-8.12,-4.53,-2.088,inf,1.0
-inf,-3.229,9.12,3.32,inf,1.0
-inf,8.234,1.697,0.462,inf,1.0
-inf,-6.727,-5.996,3.477,inf,1.0
-21070.0,-0.991,-2.758,-6.414,21070.0,1.0
-57300.0,4.86,-0.313,0.951,57300.0,1.0
-inf,-1.347,-6.33,7.645,inf,1.0
-inf,5.914,8.83,8.984,inf,1.0
-8480.0,3.05,3.195,3.33,8480.0,1.0
-35780.0,2.688,5.066,6.895,35780.0,1.0
-inf,7.426,9.12,1.247,inf,1.0
-49700.0,-3.607,-4.414,5.598,49700.0,1.0
-854.0,0.7007,0.6143,-2.543,854.0,1.0
-inf,-6.773,6.316,-9.52,inf,1.0
-inf,6.215,-9.72,-5.08,inf,1.0
-inf,-5.55,-1.087,8.664,inf,1.0
-inf,-1.163,7.934,8.37,inf,1.0
-inf,-7.836,1.369,-1.124,inf,1.0
-inf,-1.683,8.984,-8.97,inf,1.0
-inf,-4.633,9.21,6.727,inf,1.0
-22850.0,-3.93,1.103,5.99,22850.0,1.0
-inf,6.645,1.853,-6.81,inf,1.0
-inf,3.69,-6.64,4.734,inf,1.0
-inf,-3.291,7.85,-5.0,inf,1.0
-inf,6.69,-9.195,-1.61,inf,1.0
-327.2,-0.01895,-0.1694,-1.766,327.2,1.0
-inf,-2.55,-6.008,-6.195,inf,1.0
-inf,5.85,3.94,4.098,inf,1.0
-inf,5.31,-6.01,5.582,inf,1.0
-inf,-3.635,6.71,-2.629,inf,1.0
-inf,-3.355,8.8,-3.717,inf,1.0
-inf,3.842,-4.375,-4.93,inf,1.0
-inf,2.924,5.07,-4.723,inf,1.0
-inf,-5.184,-9.23,6.945,inf,1.0
-37.7,-1.677,2.53,5.95,37.7,1.0
-inf,6.55,2.855,3.64,inf,1.0
-inf,4.168,-5.902,-0.806,inf,1.0
-inf,-9.17,-8.164,2.668,inf,1.0
-33730.0,3.99,-1.13,8.1,33730.0,1.0
-inf,-4.02,-4.12,-8.25,inf,1.0
-8330.0,-1.551,2.24,-4.105,8330.0,1.0
-inf,-1.16,-5.52,-5.98,inf,1.0
-inf,-3.41,-6.1,-1.195,inf,1.0
-inf,-7.562,-9.4,3.695,inf,1.0
-inf,-7.996,-6.664,6.82,inf,1.0
-inf,3.352,-6.02,6.43,inf,1.0
-inf,5.277,-5.035,-7.99,inf,1.0
-inf,8.17,8.72,6.92,inf,1.0
-23.25,-1.054,1.12,1.691,23.25,1.0
-inf,-9.48,-7.0,-3.975,inf,1.0
-inf,9.27,-8.79,-4.293,inf,1.0
-inf,5.527,-7.84,-5.938,inf,1.0
-inf,8.664,1.102,-2.078,inf,1.0
-inf,-0.2532,8.4,-2.799,inf,1.0
-inf,-1.626,-6.582,-2.854,inf,1.0
-inf,-2.152,-9.68,-4.49,inf,1.0
-inf,-6.34,-5.75,3.33,inf,1.0
-inf,-6.1,-6.13,-9.89,inf,1.0
-inf,4.555,-7.508,-0.8706,inf,1.0
-inf,-3.04,-9.72,-0.041,inf,1.0
-inf,-5.234,-7.613,-1.128,inf,1.0
-8790.0,1.373,4.035,7.168,8790.0,1.0
-18460.0,3.92,2.207,8.27,18460.0,1.0
-inf,1.661,-7.47,-8.89,inf,1.0
-38560.0,-4.164,-1.262,-4.688,38560.0,1.0
-17300.0,-2.326,3.44,-1.17,17300.0,1.0
-19570.0,-3.244,0.1989,-9.38,19570.0,1.0
-5876.0,-1.727,2.25,-2.566,5876.0,1.0
-inf,-6.246,3.387,-7.594,inf,1.0
-inf,2.633,-7.484,-3.928,inf,1.0
-21900.0,2.107,3.252,-4.176,21900.0,1.0
-inf,6.9,-5.38,6.05,inf,1.0
-inf,4.734,2.637,-9.64,inf,1.0
-inf,6.22,-8.86,4.12,inf,1.0
-inf,-9.53,4.7,7.453,inf,1.0
-inf,-7.867,6.47,0.7324,inf,1.0
-inf,7.87,2.94,3.17,inf,1.0
-14020.0,-3.057,-1.277,6.844,14020.0,1.0
-inf,-5.23,-6.8,-3.734,inf,1.0
-381.0,0.6504,0.671,-1.485,381.0,1.0
-inf,-8.06,0.706,1.578,inf,1.0
-inf,-4.215,9.234,6.035,inf,1.0
-14540.0,1.85,-3.236,0.4243,14540.0,1.0
-58560.0,-4.86,0.7993,-7.42,58560.0,1.0
-48700.0,-1.536,-3.662,-7.81,48700.0,1.0
